category,from_dish,to_dish,from_E,to_E,E_reduction_pct,E_ratio,from_H,to_H,H_change,from_cuisine,to_cuisine,sub_score
Noodle/Rice Dish,chow_mein,couscous,0.19426553805153,0.1117052975911571,42.498654824960944,1.7390897499109172,6.051,7.368318971157074,1.317318971157074,Chinese,African,4.03002567001338
Noodle/Rice Dish,chow_mein,spaetzle,0.19426553805153,0.139575093353475,28.15241717424325,1.3918352722111458,6.051,7.379926035404205,1.328926035404205,Chinese,German,3.241481402446436
Noodle/Rice Dish,com_tam,chow_mein,0.2925279261245002,0.19426553805153,33.59077178537464,1.5058148195430605,6.941,6.051,-0.8899999999999997,Vietnamese,Chinese,0.16563963014973715
Noodle/Rice Dish,com_tam,dal,0.2925279261245002,0.1513163041255206,48.272868805995564,1.9332214582893925,6.941,6.929,-0.011999999999999567,Vietnamese,Indian,1.9100228007899207
Noodle/Rice Dish,com_tam,dan_dan_noodles,0.2925279261245002,0.1768632843021446,39.53969227988462,1.6539776883525457,6.941,7.243,0.3020000000000005,Vietnamese,Chinese,2.1534789502350153
Noodle/Rice Dish,com_tam,fried_rice,0.2925279261245002,0.2050187887838639,29.91479770837069,1.426834720172358,6.941,6.66,-0.2809999999999997,Vietnamese,Chinese,1.0258941638039258
Noodle/Rice Dish,com_tam,gnocchi,0.2925279261245002,0.1493656341086219,48.939700873190574,1.9584687459751793,6.941,7.211,0.27000000000000046,Vietnamese,Italian,2.4872553073884784
Noodle/Rice Dish,com_tam,lo_mein,0.2925279261245002,0.1958151798842702,33.06103028230848,1.4938981048220508,6.941,6.505,-0.43599999999999994,Vietnamese,Chinese,0.8425585311196367
Noodle/Rice Dish,com_tam,mapo_tofu,0.2925279261245002,0.2133064982371322,27.081663257562372,1.371397161090225,6.941,6.879,-0.06200000000000028,Vietnamese,Chinese,1.2863705371026306
Noodle/Rice Dish,com_tam,okonomiyaki,0.2925279261245002,0.1942506282035568,33.59586868267629,1.505930399452597,6.941,7.216,0.27500000000000036,Vietnamese,Japanese,1.9200612593020616
Noodle/Rice Dish,com_tam,pasta_carbonara,0.2925279261245002,0.20538029673412,29.791217045476216,1.4243232227052396,6.941,7.116,0.17499999999999982,Vietnamese,Italian,1.6735797866786564
Noodle/Rice Dish,com_tam,penne_arrabbiata,0.2925279261245002,0.1413938119152791,51.66484998936418,2.0688877551429066,6.941,7.216,0.27500000000000036,Vietnamese,Italian,2.6378318878072067
Noodle/Rice Dish,com_tam,ramen,0.2925279261245002,0.1942964691225439,33.58019806975587,1.5055751010071168,6.941,6.942,0.001000000000000334,Vietnamese,Japanese,1.5070806761081244
Noodle/Rice Dish,com_tam,ravioli,0.2925279261245002,0.1935701450266944,33.82849029452636,1.5112243992179628,6.941,7.222,0.2810000000000006,Vietnamese,Italian,1.9358784553982114
Noodle/Rice Dish,com_tam,risotto,0.2925279261245002,0.1798937436216193,38.50373671843681,1.6261150623436396,6.941,7.082,0.14100000000000001,Vietnamese,Italian,1.8553972861340928
Noodle/Rice Dish,com_tam,tteokbokki,0.2925279261245002,0.1505269670921717,48.54270185879373,1.9433589327909429,6.941,6.906,-0.03500000000000014,Vietnamese,Korean,1.8753413701432595
Noodle/Rice Dish,com_tam,udon,0.2925279261245002,0.1444559831100882,50.61805379613309,2.025031568969823,6.941,6.941,0.0,Vietnamese,Japanese,2.025031568969823
Noodle/Rice Dish,com_tam,couscous,0.2925279261245002,0.1117052975911571,61.81380045622884,2.618747117931294,6.941,7.368318971157074,0.4273189711570744,Vietnamese,African,3.7377874420862485
Noodle/Rice Dish,com_tam,hu_tieu,0.2925279261245002,0.1931435082000524,33.97433511429937,1.5145625594700718,6.941,6.963926987701587,0.022926987701587187,Vietnamese,Vietnamese,1.5492869166443266
Noodle/Rice Dish,com_tam,jjajangmyeon,0.2925279261245002,0.2009040454731696,31.32141326306582,1.4560579177763089,6.941,7.212090999401849,0.27109099940184933,Vietnamese,Korean,1.8507821138932643
Noodle/Rice Dish,com_tam,jollof_rice,0.2925279261245002,0.2133692450734617,27.060213395608756,1.3709938656988014,6.941,7.308565909765204,0.3675659097652044,Vietnamese,African,1.874924473226896
Noodle/Rice Dish,com_tam,laksa,0.2925279261245002,0.1932544214695525,33.9364196677403,1.5136933163031843,6.941,7.304553164971455,0.36355316497145473,Vietnamese,Indonesian,2.064001312241344
Noodle/Rice Dish,com_tam,mee_goreng,0.2925279261245002,0.1954133635557322,33.19839027178415,1.4969699144504556,6.941,7.31028888391894,0.3692888839189399,Vietnamese,Indonesian,2.049784263418095
Noodle/Rice Dish,com_tam,nasi_lemak,0.2925279261245002,0.1665603804553572,43.06171630790937,1.75628757165877,6.941,7.113173599044482,0.17217359904448237,Vietnamese,Indonesian,2.058673923828355
Noodle/Rice Dish,com_tam,polenta,0.2925279261245002,0.1501811407834025,48.660921788545664,1.94783395970068,6.941,7.464774969339371,0.523774969339371,Vietnamese,Italian,2.968060632221089
Noodle/Rice Dish,com_tam,rice_and_peas,0.2925279261245002,0.1843953955683595,36.9648573347214,1.5864166522317178,6.941,7.025082610607147,0.0840826106071475,Vietnamese,Caribbean,1.719806705862012
Noodle/Rice Dish,com_tam,spaetzle,0.2925279261245002,0.139575093353475,52.28657475455123,2.095846179258293,6.941,7.379926035404205,0.4389260354042053,Vietnamese,German,3.015767633537187
Noodle/Rice Dish,com_tam,tahdig,0.2925279261245002,0.1874786263494951,35.910861970250316,1.5603268053563268,6.941,7.298530968030294,0.3575309680302938,Vietnamese,Persian,2.1181919585189903
Noodle/Rice Dish,com_tam,tonkotsu_ramen,0.2925279261245002,0.1856153352164573,36.54782376658999,1.5759900752993585,6.941,7.15318553686142,0.21218553686142005,Vietnamese,Japanese,1.9103923755150227
Noodle/Rice Dish,com_tam,wonton_noodle,0.2925279261245002,0.1706561372336773,41.66159125571968,1.7141365723281627,6.941,6.999437750101089,0.058437750101089314,Vietnamese,Chinese,1.8143068569810137
Noodle/Rice Dish,dal,couscous,0.1513163041255206,0.1117052975911571,26.177619631460992,1.3546027573315307,6.929,7.368318971157074,0.43931897115707397,Indian,African,1.9497054470089543
Noodle/Rice Dish,dan_dan_noodles,couscous,0.1768632843021446,0.1117052975911571,36.840877951624364,1.5833025659129132,7.243,7.368318971157074,0.1253189711570739,Chinese,African,1.7817204145034746
Noodle/Rice Dish,donburi,dal,0.2347841626076021,0.1513163041255206,35.55088961497903,1.5516117973172465,6.081,6.929,0.8479999999999999,Japanese,Indian,2.8673786014422715
Noodle/Rice Dish,donburi,dan_dan_noodles,0.2347841626076021,0.1768632843021446,24.669840445013936,1.3274895551894665,6.081,7.243,1.162,Japanese,Chinese,2.8700324183196266
Noodle/Rice Dish,donburi,gnocchi,0.2347841626076021,0.1493656341086219,36.38172504920673,1.5718753782202808,6.081,7.211,1.13,Japanese,Italian,3.348094555609198
Noodle/Rice Dish,donburi,penne_arrabbiata,0.2347841626076021,0.1413938119152791,39.77710832583181,1.66049814646967,6.081,7.216,1.1349999999999998,Japanese,Italian,3.545163542712745
Noodle/Rice Dish,donburi,risotto,0.2347841626076021,0.1798937436216193,23.379097796183924,1.3051268925807498,6.081,7.082,1.0009999999999994,Japanese,Italian,2.6115589120540794
Noodle/Rice Dish,donburi,tteokbokki,0.2347841626076021,0.1505269670921717,35.88708649665207,1.559748177639409,6.081,6.906,0.8249999999999993,Japanese,Korean,2.8465404241919203
Noodle/Rice Dish,donburi,udon,0.2347841626076021,0.1444559831100882,38.47285885653224,1.6252989841803636,6.081,6.941,0.8599999999999994,Japanese,Japanese,3.0230561105754754
Noodle/Rice Dish,donburi,couscous,0.2347841626076021,0.1117052975911571,52.42213258743025,2.1018176189540743,6.081,7.368318971157074,1.2873189711570738,Japanese,African,4.807527313745844
Noodle/Rice Dish,donburi,nasi_lemak,0.2347841626076021,0.1665603804553572,29.058085262023493,1.4096039043962845,6.081,7.113173599044482,1.0321735990444818,Japanese,Indonesian,2.864559839624151
Noodle/Rice Dish,donburi,polenta,0.2347841626076021,0.1501811407834025,36.034381912547374,1.5633398533456182,6.081,7.464774969339371,1.3837749693393704,Japanese,Italian,3.726650410975967
Noodle/Rice Dish,donburi,spaetzle,0.2347841626076021,0.139575093353475,40.5517425863393,1.6821350927776877,6.081,7.379926035404205,1.2989260354042047,Japanese,German,3.8671041598536937
Noodle/Rice Dish,donburi,wonton_noodle,0.2347841626076021,0.1706561372336773,27.313607809698315,1.3757733323479313,6.081,6.999437750101089,0.9184377501010887,Japanese,Chinese,2.6393354963586426
Noodle/Rice Dish,fried_rice,dal,0.2050187887838639,0.1513163041255206,26.193933237483826,1.354902169787307,6.66,6.929,0.26900000000000013,Chinese,Indian,1.7193708534600927
Noodle/Rice Dish,fried_rice,gnocchi,0.2050187887838639,0.1493656341086219,27.14539238348198,1.3725967824350402,6.66,7.211,0.5510000000000002,Chinese,Italian,2.1288976095567476
Noodle/Rice Dish,fried_rice,penne_arrabbiata,0.2050187887838639,0.1413938119152791,31.033729760085492,1.4499841683786547,6.66,7.216,0.556,Chinese,Italian,2.256175365997187
Noodle/Rice Dish,fried_rice,tteokbokki,0.2050187887838639,0.1505269670921717,26.57894040586636,1.362007039298981,6.66,6.906,0.24599999999999955,Chinese,Korean,1.6970607709665295
Noodle/Rice Dish,fried_rice,udon,0.2050187887838639,0.1444559831100882,29.54012460663914,1.4192474715818555,6.66,6.941,0.2809999999999997,Chinese,Japanese,1.8180560110963564
Noodle/Rice Dish,fried_rice,couscous,0.2050187887838639,0.1117052975911571,45.51460465951747,1.8353542151083597,6.66,7.368318971157074,0.7083189711570741,Chinese,African,3.1353704244627125
Noodle/Rice Dish,fried_rice,polenta,0.2050187887838639,0.1501811407834025,26.74762070625276,1.365143370961275,6.66,7.464774969339371,0.8047749693393706,Chinese,Italian,2.4637765854704803
Noodle/Rice Dish,fried_rice,spaetzle,0.2050187887838639,0.139575093353475,31.92082824144539,1.4688780344545587,6.66,7.379926035404205,0.719926035404205,Chinese,German,2.5263615742917502
Noodle/Rice Dish,gnocchi,couscous,0.1493656341086219,0.1117052975911571,25.21352166595254,1.3371401117904196,7.211,7.368318971157074,0.15731897115707394,Italian,African,1.5474976184701432
Noodle/Rice Dish,japchae,dal,0.2850385521038225,0.1513163041255206,46.913740962869774,1.8837266331021143,7.318,6.929,-0.38899999999999935,Korean,Indian,1.150956972825393
Noodle/Rice Dish,japchae,dan_dan_noodles,0.2850385521038225,0.1768632843021446,37.951100650509936,1.6116321328562269,7.318,7.243,-0.07499999999999929,Korean,Chinese,1.490759722892011
Noodle/Rice Dish,japchae,fried_rice,0.2850385521038225,0.2050187887838639,28.073312444701237,1.3903045364506446,7.318,6.66,-0.6579999999999995,Korean,Chinese,0.47548415146612116
Noodle/Rice Dish,japchae,gnocchi,0.2850385521038225,0.1493656341086219,47.59809401002819,1.908327533336995,7.318,7.211,-0.10699999999999932,Korean,Italian,1.7041364872699378
Noodle/Rice Dish,japchae,lo_mein,0.2850385521038225,0.1958151798842702,31.30221212569645,1.4556509473488455,7.318,6.505,-0.8129999999999997,Korean,Chinese,0.2722067271542345
Noodle/Rice Dish,japchae,mapo_tofu,0.2850385521038225,0.2133064982371322,25.165737524713006,1.336286303790642,7.318,6.879,-0.43900000000000006,Korean,Chinese,0.7496566164265501
Noodle/Rice Dish,japchae,okonomiyaki,0.2850385521038225,0.1942506282035568,31.85110337888508,1.4673751881261785,7.318,7.216,-0.10199999999999942,Korean,Japanese,1.317702918937309
Noodle/Rice Dish,japchae,pasta_carbonara,0.2850385521038225,0.20538029673412,27.94648470593121,1.3878573389774873,7.318,7.116,-0.20199999999999996,Korean,Italian,1.1075101565040348
Noodle/Rice Dish,japchae,penne_arrabbiata,0.2850385521038225,0.1413938119152791,50.39484628599369,2.015919567078459,7.318,7.216,-0.10199999999999942,Korean,Italian,1.8102957712364574
Noodle/Rice Dish,japchae,ramen,0.2850385521038225,0.1942964691225439,31.83502102137633,1.4670289861214465,7.318,6.942,-0.37599999999999945,Korean,Japanese,0.9154260873397835
Noodle/Rice Dish,japchae,ravioli,0.2850385521038225,0.1935701450266944,32.08983711221338,1.4725336495693284,7.318,7.222,-0.0959999999999992,Korean,Italian,1.3311704192106741
Noodle/Rice Dish,japchae,risotto,0.2850385521038225,0.1798937436216193,36.8879254073341,1.5844828528520716,7.318,7.082,-0.23599999999999977,Korean,Italian,1.2105448995789831
Noodle/Rice Dish,japchae,tteokbokki,0.2850385521038225,0.1505269670921717,47.190663865937786,1.8936045654150844,7.318,6.906,-0.4119999999999999,Korean,Korean,1.1134394844640698
Noodle/Rice Dish,japchae,udon,0.2850385521038225,0.1444559831100882,49.320545573964495,1.973186198086361,7.318,6.941,-0.3769999999999998,Korean,Japanese,1.2292950014078032
Noodle/Rice Dish,japchae,couscous,0.2850385521038225,0.1117052975911571,60.810459930181814,2.551701291258965,7.318,7.368318971157074,0.05031897115707462,Korean,African,2.680100274935295
Noodle/Rice Dish,japchae,hu_tieu,0.2850385521038225,0.1931435082000524,32.23951399749541,1.4757863453975781,7.318,6.963926987701587,-0.3540730122984126,Korean,Vietnamese,0.953250228573792
Noodle/Rice Dish,japchae,jjajangmyeon,0.2850385521038225,0.2009040454731696,29.51688675432499,1.4187795543514277,7.318,7.212090999401849,-0.10590900059815045,Korean,Korean,1.2685180296809786
Noodle/Rice Dish,japchae,jollof_rice,0.2850385521038225,0.2133692450734617,25.14372406868527,1.3358933336699275,7.318,7.308565909765204,-0.009434090234795356,Korean,African,1.3232903954160238
Noodle/Rice Dish,japchae,laksa,0.2850385521038225,0.1932544214695525,32.20060232443173,1.4749393568143057,7.318,7.304553164971455,-0.013446835028545046,Korean,Indonesian,1.4551060906061153
Noodle/Rice Dish,japchae,mee_goreng,0.2850385521038225,0.1954133635557322,31.443181242179907,1.4586441117294882,7.318,7.31028888391894,-0.007711116081059899,Korean,Indonesian,1.4473963376629875
Noodle/Rice Dish,japchae,nasi_lemak,0.2850385521038225,0.1665603804553572,41.56566568767539,1.7113226526293912,7.318,7.113173599044482,-0.2048264009555174,Korean,Indonesian,1.3607985928176638
Noodle/Rice Dish,japchae,polenta,0.2850385521038225,0.1501811407834025,47.31199001856405,1.8979650215529857,7.318,7.464774969339371,0.14677496933937118,Korean,Italian,2.176538779398624
Noodle/Rice Dish,japchae,rice_and_peas,0.2850385521038225,0.1843953955683595,35.30861204304908,1.5458008114858397,7.318,7.025082610607147,-0.2929173893928523,Korean,Caribbean,1.093008873264055
Noodle/Rice Dish,japchae,spaetzle,0.2850385521038225,0.139575093353475,51.03290683898922,2.042187794794879,7.318,7.379926035404205,0.06192603540420549,Korean,German,2.168652388477383
Noodle/Rice Dish,japchae,tahdig,0.2850385521038225,0.1874786263494951,34.22692300190753,1.5203789234750287,7.318,7.298530968030294,-0.019469031969705952,Korean,Persian,1.4907786176078262
Noodle/Rice Dish,japchae,tonkotsu_ramen,0.2850385521038225,0.1856153352164573,34.88062093830426,1.5356411784156832,7.318,7.15318553686142,-0.16481446313857973,Korean,Japanese,1.2825453020216064
Noodle/Rice Dish,japchae,wonton_noodle,0.2850385521038225,0.1706561372336773,40.12875241819307,1.6702508138545453,7.318,6.999437750101089,-0.31856224989891047,Korean,Chinese,1.138171956697555
Noodle/Rice Dish,lasagna,bibimbap,0.5943961798471784,0.4103771234250521,30.958990427804956,1.4484145092842486,6.885,7.176,0.29100000000000037,Italian,Korean,1.8699031314859655
Noodle/Rice Dish,lasagna,biryani,0.5943961798471784,0.3345396378994281,43.7177341911182,1.7767586034928107,6.885,6.789,-0.09600000000000009,Italian,Indian,1.6061897775575007
Noodle/Rice Dish,lasagna,bun_bo_hue,0.5943961798471784,0.4268114422342925,28.194114177512475,1.3926434978772018,6.885,6.883,-0.0019999999999997797,Italian,Vietnamese,1.3898582108814477
Noodle/Rice Dish,lasagna,chow_fun,0.5943961798471784,0.372484261208624,37.334008219166016,1.595761866336318,6.885,7.171,0.2860000000000005,Italian,Chinese,2.052149760108506
Noodle/Rice Dish,lasagna,chow_mein,0.5943961798471784,0.19426553805153,67.3171624182584,3.059709847711186,6.885,6.051,-0.8339999999999996,Italian,Chinese,0.507911834720058
Noodle/Rice Dish,lasagna,com_tam,0.5943961798471784,0.2925279261245002,50.78569882469463,2.0319296954718875,6.885,6.941,0.05600000000000005,Italian,Vietnamese,2.1457177584183134
Noodle/Rice Dish,lasagna,dal,0.5943961798471784,0.1513163041255206,74.54285386483733,3.9281700890216835,6.885,6.929,0.04400000000000048,Italian,Indian,4.101009572938639
Noodle/Rice Dish,lasagna,dan_dan_noodles,0.5943961798471784,0.1768632843021446,70.244882067106,3.360766380611484,6.885,7.243,0.35800000000000054,Italian,Chinese,4.563920744870397
Noodle/Rice Dish,lasagna,donburi,0.5943961798471784,0.2347841626076021,60.50039173065244,2.5316706767849615,6.885,6.081,-0.8039999999999994,Italian,Japanese,0.496207452649854
Noodle/Rice Dish,lasagna,fried_rice,0.5943961798471784,0.2050187887838639,65.50805746487552,2.899227838448535,6.885,6.66,-0.22499999999999964,Italian,Chinese,2.2469015747976155
Noodle/Rice Dish,lasagna,gnocchi,0.5943961798471784,0.1493656341086219,74.8710306067202,3.9794708026005554,6.885,7.211,0.3260000000000005,Italian,Italian,5.276778284248339
Noodle/Rice Dish,lasagna,japchae,0.5943961798471784,0.2850385521038225,52.04569582242149,2.0853185488771198,6.885,7.318,0.43299999999999983,Italian,Korean,2.9882614805409125
Noodle/Rice Dish,lasagna,lo_mein,0.5943961798471784,0.1958151798842702,67.05645383948884,3.035495921197099,6.885,6.505,-0.3799999999999999,Italian,Chinese,1.8820074711422017
Noodle/Rice Dish,lasagna,mac_and_cheese,0.5943961798471784,0.3013898684318615,49.29478374013945,1.972183680028249,6.885,6.986,0.10099999999999998,Italian,American,2.171374231711102
Noodle/Rice Dish,lasagna,mapo_tofu,0.5943961798471784,0.2133064982371322,64.11375014355339,2.7865826159050715,6.885,6.879,-0.006000000000000227,Italian,Chinese,2.7698631202096404
Noodle/Rice Dish,lasagna,okonomiyaki,0.5943961798471784,0.1942506282035568,67.31967082064702,3.059944697961573,6.885,7.216,0.3310000000000004,Italian,Japanese,4.072786392986855
Noodle/Rice Dish,lasagna,pad_see_ew,0.5943961798471784,0.2391870645940731,59.75965648777066,2.4850682492213134,6.885,6.887,0.0019999999999997797,Italian,Thai,2.4900383857197554
Noodle/Rice Dish,lasagna,pad_thai,0.5943961798471784,0.2390955383002528,59.77505468461706,2.48601953877008,6.885,6.777,-0.10799999999999965,Italian,Thai,2.217529428582912
Noodle/Rice Dish,lasagna,paella,0.5943961798471784,0.2576096497632017,56.66027836359342,2.30735215234971,6.885,7.111,0.22599999999999998,Italian,Spanish,2.8288137387807444
Noodle/Rice Dish,lasagna,pasta_bolognese,0.5943961798471784,0.3871269799507092,34.87054710710942,1.5354036546945389,6.885,7.058,0.17300000000000004,Italian,Italian,1.8010284869566942
Noodle/Rice Dish,lasagna,pasta_carbonara,0.5943961798471784,0.20538029673412,65.4472381052442,2.8941246521649946,6.885,7.116,0.23099999999999987,Italian,Italian,3.562667446815108
Noodle/Rice Dish,lasagna,penne_arrabbiata,0.5943961798471784,0.1413938119152791,76.21219370023003,4.203834466273043,6.885,7.216,0.3310000000000004,Italian,Italian,5.595303674609422
Noodle/Rice Dish,lasagna,pho,0.5943961798471784,0.395002904915845,33.54551756752512,1.504789388761113,6.885,6.974,0.08900000000000041,Italian,Vietnamese,1.6387156443608526
